Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
94948-79982,RB,Alex,Alex Armah,Armah,,,4000,WAS@NYG,WAS,NYG,,,,,,RB/FLEX
94948-79987,WR,David,David Moore,Moore,,,4000,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-64627,WR,Scotty,Scotty Washington,Washington,,,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-63603,WR,Jared,Jared Pinkney,Pinkney,,,4000,LV@CHI,CHI,LV,Q,Undisclosed,,,,WR/FLEX
94948-61555,WR,David,David Sills V,Sills V,2.3000000544956754,7,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-69752,WR,Jalen,Jalen Virgil,Virgil,3.125,4,4000,GB@DEN,DEN,GB,IR,Knee - meniscus,,,,WR/FLEX
94948-71806,TE,Kaden,Kaden Smith,Smith,,,4000,WAS@NYG,WAS,NYG,,,,,,TE/FLEX
94948-84101,WR,Vyncint,Vyncint Smith,Smith,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-63625,RB,Nyheim,Nyheim Hines,Hines,3.8055555555555554,18,4000,BUF@NE,BUF,NE,IR,Knee,,,,RB/FLEX
94948-95370,TE,Ryan,Ryan Miller,Miller,,,4000,ATL@TB,TB,ATL,,,,,,TE/FLEX
94948-155790,TE,Izaiah,Izaiah Gathings,Gathings,,,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-71821,WR,Joe,Joe Reed,Reed,,,4000,LV@CHI,CHI,LV,IR,Undisclosed,,,,WR/FLEX
94948-83086,WR,Daurice,Daurice Fountain,Fountain,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-72863,TE,Armani,Armani Rogers,Rogers,2.3,5,4000,WAS@NYG,WAS,NYG,IR,Achilles,,,,TE/FLEX
94948-178337,RB,Tyler,Tyler Hoosman,Hoosman,,,4000,LAC@KC,LAC,KC,,,,,,RB/FLEX
94948-86178,TE,Dominique,Dominique Dafney,Dafney,,,4000,ATL@TB,TB,ATL,Q,Undisclosed,,,,TE/FLEX
94948-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,,4000,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-89265,TE,Camren,Camren McDonald,McDonald,,,4000,PIT@LAR,LAR,PIT,,,,,,TE/FLEX
94948-157875,WR,Grant,Grant DuBose,DuBose,,,4000,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-105648,RB,Tyler,Tyler Goodson,Goodson,,,4000,CLE@IND,IND,CLE,,,,,,RB/FLEX
94948-86192,WR,KJ,KJ Hamler,Hamler,3.7166665395100913,6,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-89270,WR,Pokey,Pokey Wilson,Wilson,,,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-52409,RB,Jakob,Jakob Johnson,Johnson,1.7000000476837158,1,4000,LV@CHI,LV,CHI,,,,,,RB/FLEX
94948-86203,WR,Justin,Justin Shorter,Shorter,,,4000,BUF@NE,BUF,NE,IR,Hamstring,,,,WR/FLEX
94948-87233,WR,Bryan,Bryan Thompson,Thompson,,,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-54472,WR,Cam,Cam Sims,Sims,1.0749999682108562,12,4000,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-69836,WR,Collin,Collin Johnson,Johnson,,,4000,LV@CHI,CHI,LV,,,,,,WR/FLEX
94948-149708,TE,Zach,Zach Davidson,Davidson,,,4000,BUF@NE,BUF,NE,IR,Undisclosed,,,,TE/FLEX
94948-167117,WR,Tyler,Tyler Hudson,Hudson,,,4000,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-170206,TE,Rodney,Rodney Williams II,Williams II,,,4000,PIT@LAR,PIT,LAR,,,,,,TE/FLEX
94948-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-137439,WR,Zion,Zion Bowens,Bowens,,,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-57565,RB,Austin,Austin Walter,Walter,,,4000,LV@CHI,LV,CHI,IR,Undisclosed,,,,RB/FLEX
94948-95455,WR,D.J.,D.J. Montgomery,Montgomery,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-170208,WR,Kaden,Kaden Davis,Davis,,,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,,,4000,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-68835,RB,CJ,CJ Marable,Marable,,,4000,BUF@NE,NE,BUF,,,,,,RB/FLEX
94948-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-170214,WR,Dennis,Dennis Houston,Houston,1.2999999523162842,2,4000,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-90343,WR,Jordan,Jordan Byrd,Byrd,,,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-170213,RB,Aaron,Aaron Shampklin,Shampklin,,,4000,LAC@KC,LAC,KC,,,,,,RB/FLEX
94948-88294,WR,Dontay,Dontay Demus Jr.,Demus Jr.,,,4000,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-92395,RB,Chris,Chris Smith,Smith,,,4000,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
94948-149742,RB,Nate,Nate McCrary,McCrary,,,4000,GB@DEN,GB,DEN,,,,,,RB/FLEX
94948-91373,TE,Joel,Joel Honigford,Honigford,,,4000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-52463,TE,Daniel,Daniel Helm,Helm,,,4000,DET@BAL,DET,BAL,,,,,,TE/FLEX
94948-94453,RB,Darwin,Darwin Thompson,Thompson,,,4000,LV@CHI,LV,CHI,,,,,,RB/FLEX
94948-12532,D,Detroit,Detroit Lions,Lions,8.666666666666666,6,4000,DET@BAL,DET,BAL,,,,,,DEF
94948-88313,WR,Brian,Brian Cobbs,Cobbs,,,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-61693,TE,Danny,Danny Pinter,Pinter,,,4000,CLE@IND,IND,CLE,IR,Ankle,,,,TE/FLEX
94948-130309,WR,J.J.,J.J. Koski,Koski,,,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,9.6,5,4000,ATL@TB,TB,ATL,,,,,,DEF
94948-130317,WR,Juwan,Juwan Green,Green,,,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-191760,RB,Toriano,Toriano Clinton,Clinton,,,4000,CLE@IND,IND,CLE,,,,,,RB/FLEX
94948-185627,WR,Jalen,Jalen Sample,Sample,,,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-90398,TE,Matt,Matt Bushman,Bushman,,,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-29985,WR,Jaydon,Jaydon Mickens,Mickens,,,4000,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-185639,WR,Keilahn,Keilahn Harris,Harris,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-91428,WR,Tarik,Tarik Black,Black,,,4000,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-174372,WR,Nick,Nick Williams,Williams,,,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-130343,WR,Jeff,Jeff Cotton Jr.,Cotton Jr.,,,4000,GB@DEN,GB,DEN,Q,Undisclosed,,,,WR/FLEX
94948-91431,RB,Ben,Ben Mason,Mason,,,4000,DET@BAL,BAL,DET,,,,,,RB/FLEX
94948-90408,WR,Dax,Dax Milne,Milne,0.8466666539510092,15,4000,WAS@NYG,WAS,NYG,IR,Groin,,,,WR/FLEX
94948-185646,WR,Zay,Zay Malone,Malone,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-170290,TE,Dre,Dre Miller,Miller,,,4000,GB@DEN,GB,DEN,,,,,,TE/FLEX
94948-92465,WR,Sean,Sean Ryan,Ryan,,,4000,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-53562,RB,Nick,Nick Chubb,Chubb,10.550000190734863,2,4000,CLE@IND,CLE,IND,IR,Knee - acl + mcl,,,,RB/FLEX
94948-45371,WR,Darius,Darius Phillips,Phillips,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-185660,WR,Malik,Malik Flowers,Flowers,,,4000,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-149827,TE,Nick,Nick Guggemos,Guggemos,,,4000,BUF@NE,BUF,NE,,,,,,TE/FLEX
94948-64843,WR,Jalen,Jalen Guyton,Guyton,3.700000047683716,2,4000,LAC@KC,LAC,KC,NA,Knee - acl,,,,WR/FLEX
94948-73046,WR,Tre,Tre Nixon,Nixon,,,4000,BUF@NE,NE,BUF,IR,Shoulder,,,,WR/FLEX
94948-91481,WR,Nikko,Nikko Remigio,Remigio,,,4000,LAC@KC,KC,LAC,IR,Wrist,,,,WR/FLEX
94948-90456,WR,Ty,Ty Scott,Scott,,,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,,4000,CLE@IND,CLE,IND,,,,,,TE/FLEX
94948-102762,RB,Kevin,Kevin Harris,Harris,2.2399999618530275,5,4000,BUF@NE,NE,BUF,,,,,,RB/FLEX
94948-63851,TE,Tyree,Tyree Jackson,Jackson,,,4000,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
94948-90480,TE,Joel,Joel Wilson,Wilson,,,4000,BUF@NE,BUF,NE,,,,,,TE/FLEX
94948-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,4000,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-22898,RB,Brandon,Brandon Bolden,Bolden,2.8499999046325684,8,4000,LV@CHI,LV,CHI,,,,,,RB/FLEX
94948-90487,WR,Kalil,Kalil Pimpleton,Pimpleton,,,4000,WAS@NYG,NYG,WAS,,,,,,WR/FLEX
94948-39286,TE,O.J.,O.J. Howard,Howard,2.8636363636363638,11,4000,LV@CHI,LV,CHI,,,,,,TE/FLEX
94948-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.3941174675436585,17,4000,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-56698,WR,Dante,Dante Pettis,Pettis,3.7133333841959635,15,4000,LV@CHI,CHI,LV,Q,Undisclosed,,,,WR/FLEX
94948-73089,TE,Devin,Devin Asiasi,Asiasi,0.375,4,4000,CLE@IND,CLE,IND,,,,,,TE/FLEX
94948-73088,WR,Kekoa,Kekoa Crawford,Crawford,,,4000,LAC@KC,KC,LAC,Q,Undisclosed,,,,WR/FLEX
94948-185728,TE,Patrick,Patrick Murtagh,Murtagh,,,4000,DET@BAL,DET,BAL,,,,,,TE/FLEX
94948-70023,WR,Cornell,Cornell Powell,Powell,,,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-64907,WR,J.J.,J.J. Arcega-Whiteside,Arcega-Whiteside,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-185742,WR,Braxton,Braxton Westfield,Westfield,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-185743,RB,Darius,Darius Hagans,Hagans,,,4000,PIT@LAR,PIT,LAR,,,,,,RB/FLEX
94948-55694,WR,Mike,Mike Thomas,Thomas,1.7000000476837158,4,4000,DET@BAL,BAL,DET,Q,Shoulder - labrum,,,,WR/FLEX
94948-94606,WR,Taye,Taye Barber,Barber,,,4000,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-185747,WR,Cody,Cody Chrest,Chrest,,,4000,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-102802,WR,Makai,Makai Polk,Polk,,,4000,DET@BAL,BAL,DET,,,,,,WR/FLEX
94948-90518,WR,Slade,Slade Bolden,Bolden,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-43416,WR,Trent,Trent Taylor,Taylor,0,4,4000,LV@CHI,CHI,LV,,,,,,WR/FLEX
94948-93592,WR,Sam,Sam James,James,,,4000,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-70043,TE,Cole,Cole Fotheringham,Fotheringham,,,4000,LV@CHI,LV,CHI,,,,,,TE/FLEX
94948-185753,WR,T.J.,T.J. Luther,Luther,,,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-92573,TE,Travis,Travis Vokolek,Vokolek,,,4000,DET@BAL,BAL,DET,,,,,,TE/FLEX
94948-64926,WR,Michael,Michael Jacquet III,Jacquet III,,,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-94625,WR,Jalen,Jalen Reagor,Reagor,1.2722222010294597,18,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,,,4000,WAS@NYG,NYG,WAS,IR,Knee,,,,WR/FLEX
94948-111012,WR,Kaylon,Kaylon Geiger Sr.,Geiger Sr.,,,4000,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-60838,WR,Andre,Andre Baccellia,Baccellia,1.6,5,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-185775,TE,Brian,Brian Walker,Walker,,,4000,DET@BAL,BAL,DET,,,,,,TE/FLEX
94948-102831,TE,Davis,Davis Allen,Allen,,,4000,PIT@LAR,LAR,PIT,,,,,,TE/FLEX
94948-87473,WR,Braydon,Braydon Johnson,Johnson,,,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-60849,WR,Blake,Blake Lynch,Lynch,,,4000,LAC@KC,LAC,KC,Q,Undisclosed,,,,WR/FLEX
94948-185777,TE,Damien,Damien Caffrey,Caffrey,,,4000,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-185782,WR,Thyrick,Thyrick Pitts,Pitts,,,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,,,4000,PIT@LAR,PIT,LAR,Q,Undisclosed,,,,WR/FLEX
94948-73147,TE,Nick,Nick Eubanks,Eubanks,,,4000,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-92606,WR,Bo,Bo Melton,Melton,,,4000,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-69056,WR,Mathew,Mathew Sexton,Sexton,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-185792,WR,Tyler,Tyler Adams,Adams,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-72133,WR,Antoine,Antoine Wesley,Wesley,,,4000,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-55748,WR,James,James Washington,Washington,0,1,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-55750,WR,Chris,Chris Lacy,Lacy,,,4000,LV@CHI,LV,CHI,Q,Undisclosed,,,,WR/FLEX
94948-73161,TE,Chase,Chase Allen,Allen,,,4000,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-113096,WR,Xavier,Xavier Smith,Smith,,,4000,PIT@LAR,LAR,PIT,,,,,,WR/FLEX
94948-86472,WR,John,John Hightower,Hightower,,,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-26057,RB,Michael,Michael Burton,Burton,0.824999988079071,4,4000,GB@DEN,DEN,GB,,,,,,RB/FLEX
94948-31184,RB,Jonathan,Jonathan Williams,Williams,2.8375000953674316,8,4000,WAS@NYG,WAS,NYG,Q,Undisclosed,,,,RB/FLEX
94948-90583,WR,Tyrell,Tyrell Shavers,Shavers,,,4000,BUF@NE,BUF,NE,,,,,,WR/FLEX
94948-41430,WR,Devin,Devin Ross,Ross,,,4000,LV@CHI,LV,CHI,,,,,,WR/FLEX
94948-112088,RB,Jerrion,Jerrion Ealy,Ealy,,,4000,LAC@KC,KC,LAC,,,,,,RB/FLEX
94948-88536,WR,Cephus,Cephus Johnson III,Johnson III,,,4000,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-54746,TE,Tyler,Tyler Ott,Ott,,,4000,DET@BAL,BAL,DET,,,,,,TE/FLEX
94948-185822,TE,Thomas,Thomas Greaney,Greaney,,,4000,CLE@IND,CLE,IND,,,,,,TE/FLEX
94948-103901,WR,Davion,Davion Davis,Davis,,,4000,ARI@SEA,ARI,SEA,,,,,,WR/FLEX
94948-103900,TE,Brandon,Brandon Dillon,Dillon,,,4000,WAS@NYG,WAS,NYG,IR,Undisclosed,,,,TE/FLEX
94948-88547,WR,Jalen,Jalen Wayne,Wayne,,,4000,CLE@IND,CLE,IND,,,,,,WR/FLEX
94948-91618,TE,John,John FitzPatrick,FitzPatrick,,,4000,ATL@TB,ATL,TB,,,,,,TE/FLEX
94948-129508,WR,Duece,Duece Watts,Watts,,,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-89586,TE,Tucker,Tucker Fisk,Fisk,,,4000,ATL@TB,ATL,TB,,,,,,TE/FLEX
94948-185854,WR,Dallas,Dallas Daniels,Daniels,,,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-41469,TE,Darrell,Darrell Daniels,Daniels,,,4000,DET@BAL,DET,BAL,,,,,,TE/FLEX
94948-114177,WR,Milton,Milton Wright,Wright,,,4000,LAC@KC,LAC,KC,Q,Undisclosed,,,,WR/FLEX
94948-185856,WR,Taylor,Taylor Grimes,Grimes,,,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-92677,WR,Zavier,Zavier Scott,Scott,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-90628,TE,Griffin,Griffin Hebert,Hebert,,,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
94948-103943,WR,Trinity,Trinity Benson,Benson,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-89613,WR,Simi,Simi Fehoko,Fehoko,1.9500000476837158,2,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-185875,TE,Noah,Noah Gindorff,Gindorff,,,4000,PIT@LAR,PIT,LAR,,,,,,TE/FLEX
94948-62998,TE,Jace,Jace Sternberger,Sternberger,,,4000,BUF@NE,BUF,NE,,,,,,TE/FLEX
94948-154139,RB,Clint,Clint Ratkovich,Ratkovich,,,4000,ATL@TB,ATL,TB,,,,,,RB/FLEX
94948-89627,WR,Brycen,Brycen Tremayne,Tremayne,,,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-185887,RB,Ronnie,Ronnie Brown,Brown,,,4000,ATL@TB,TB,ATL,,,,,,RB/FLEX
94948-185884,WR,John,John Hall,Hall,,,4000,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-185889,TE,Tanner,Tanner Taula,Taula,,,4000,ATL@TB,TB,ATL,,,,,,TE/FLEX
94948-185893,RB,Alfonzo,Alfonzo Graham,Graham,,,4000,PIT@LAR,PIT,LAR,IR,Undisclosed,,,,RB/FLEX
94948-14895,TE,Patrick,Patrick Scales,Scales,,,4000,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-69173,TE,Hunter,Hunter Kampmoyer,Kampmoyer,,,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
94948-57909,RB,Marlon,Marlon Mack,Mack,4.899999891008649,7,4000,ARI@SEA,ARI,SEA,IR,Achilles,,,,RB/FLEX
94948-89656,WR,Aron,Aron Cruickshank,Cruickshank,,,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-70206,RB,Jason,Jason Huntley,Huntley,,,4000,CLE@IND,IND,CLE,,,,,,RB/FLEX
94948-86601,RB,SaRodorick,SaRodorick Thompson Jr.,Thompson Jr.,,,4000,ARI@SEA,SEA,ARI,,,,,,RB/FLEX
94948-104008,TE,Stephen,Stephen Carlson,Carlson,,,4000,LV@CHI,CHI,LV,,,,,,TE/FLEX
94948-63050,RB,Ty,Ty Johnson,Johnson,3.066666603088379,12,4000,BUF@NE,BUF,NE,,,,,,RB/FLEX
94948-102986,WR,Elijah,Elijah Higgins,Higgins,,,4000,ARI@SEA,ARI,SEA,Q,Illness,,,,WR/FLEX
94948-104012,WR,Ashton,Ashton Dulin,Dulin,5,7,4000,CLE@IND,IND,CLE,IR,Knee - acl,,,,WR/FLEX
94948-104019,TE,Matt,Matt Orzech,Orzech,,,4000,GB@DEN,GB,DEN,,,,,,TE/FLEX
94948-87634,TE,Blake,Blake Whiteheart,Whiteheart,,,4000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-55895,TE,Kendall,Kendall Blanton,Blanton,2.25,2,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-64097,TE,La'Michael,La'Michael Pettway,Pettway,,,4000,CLE@IND,IND,CLE,Q,Undisclosed,,,,TE/FLEX
94948-186983,WR,Jadakis,Jadakis Bonds,Bonds,,,4000,GB@DEN,GB,DEN,,,,,,WR/FLEX
94948-139884,TE,Jordan,Jordan Murray,Murray,,,4000,CLE@IND,IND,CLE,,,,,,TE/FLEX
94948-95854,WR,Montrell,Montrell Washington,Washington,0,4,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-87662,WR,Anthony,Anthony Schwartz,Schwartz,2.7999998728434243,6,4000,CLE@IND,CLE,IND,Q,Hamstring,,,,WR/FLEX
94948-61042,WR,Kendall,Kendall Hinton,Hinton,4.0363637750799,11,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-104054,RB,Sincere,Sincere McCormick,McCormick,,,4000,LV@CHI,LV,CHI,,,,,,RB/FLEX
94948-88699,RB,Jaret,Jaret Patterson,Patterson,3.9000000953674316,2,4000,LAC@KC,LAC,KC,,,,,,RB/FLEX
94948-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,,,4000,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-55941,RB,Patrick,Patrick Laird,Laird,,,4000,ATL@TB,TB,ATL,,,,,,RB/FLEX
94948-87690,TE,Sal,Sal Cannella,Cannella,,,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
94948-110230,RB,Kenny,Kenny McIntosh,McIntosh,,,4000,ARI@SEA,SEA,ARI,IR,Knee,,,,RB/FLEX
94948-86678,TE,Ryan,Ryan Jones,Jones,,,4000,WAS@NYG,NYG,WAS,,,,,,TE/FLEX
94948-90778,TE,Derrick,Derrick Deese Jr.,Deese Jr.,,,4000,DET@BAL,DET,BAL,,,,,,TE/FLEX
94948-87711,TE,John Samuel,John Samuel Shenker,Shenker,,,4000,LV@CHI,LV,CHI,,,,,,TE/FLEX
94948-52902,WR,Trey,Trey Quinn,Quinn,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-96942,WR,Keelan,Keelan Doss,Doss,,,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-64175,WR,Hakeem,Hakeem Butler,Butler,,,4000,PIT@LAR,PIT,LAR,Q,Undisclosed,,,,WR/FLEX
94948-7856,WR,Matthew,Matthew Slater,Slater,,,4000,BUF@NE,NE,BUF,,,,,,WR/FLEX
94948-87731,WR,Dominique,Dominique Robinson,Robinson,,,4000,LV@CHI,CHI,LV,,,,,,WR/FLEX
94948-69302,TE,Feleipe,Feleipe Franks,Franks,0,2,4000,ATL@TB,ATL,TB,IR,Undisclosed,,,,TE/FLEX
94948-104124,WR,Darrius,Darrius Shepherd,Shepherd,,,4000,LAC@KC,LAC,KC,Q,Undisclosed,,,,WR/FLEX
94948-69310,WR,Josh,Josh Hammond,Hammond,,,4000,GB@DEN,DEN,GB,,,,,,WR/FLEX
94948-71367,RB,La'Mical,La'Mical Perine,Perine,,,4000,LAC@KC,KC,LAC,,,,,,RB/FLEX
94948-88776,WR,Ty,Ty Fryfogle,Fryfogle,,,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-63189,TE,Hunter,Hunter Thedford,Thedford,,,4000,CLE@IND,CLE,IND,,,,,,TE/FLEX
94948-89814,TE,Gerrit,Gerrit Prince,Prince,,,4000,LAC@KC,KC,LAC,,,,,,TE/FLEX
94948-89817,WR,Austin,Austin Watkins Jr.,Watkins Jr.,,,4000,CLE@IND,CLE,IND,,,,,,WR/FLEX
94948-88793,RB,Stevie,Stevie Scott,Scott,,,4000,ARI@SEA,ARI,SEA,,,,,,RB/FLEX
94948-86747,WR,Dylan,Dylan Drummond,Drummond,,,4000,DET@BAL,DET,BAL,,,,,,WR/FLEX
94948-147168,WR,Chris,Chris Blair,Blair,,,4000,ATL@TB,ATL,TB,,,,,,WR/FLEX
94948-91875,TE,Michael,Michael Ezeike,Ezeike,,,4000,LAC@KC,LAC,KC,,,,,,TE/FLEX
94948-85731,WR,Racey,Racey McMath,McMath,1.350000023841858,4,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-87787,RB,J.K.,J.K. Dobbins,Dobbins,10.699999809265137,1,4000,DET@BAL,BAL,DET,IR,Achilles,,,,RB/FLEX
94948-54007,TE,Jacob,Jacob Hollister,Hollister,,,4000,LV@CHI,LV,CHI,Q,Undisclosed,,,,TE/FLEX
94948-91897,WR,Ethan,Ethan Fernea,Fernea,,,4000,CLE@IND,IND,CLE,Q,Undisclosed,,,,WR/FLEX
94948-86781,WR,Terrell,Terrell Bynum,Bynum,,,4000,LAC@KC,LAC,KC,,,,,,WR/FLEX
94948-85759,TE,Curtis,Curtis Hodges,Hodges,,,4000,WAS@NYG,WAS,NYG,,,,,,TE/FLEX
94948-57091,WR,Tim,Tim Patrick,Patrick,,,4000,GB@DEN,DEN,GB,IR,Achilles,,,,WR/FLEX
94948-72453,WR,Denzel,Denzel Mims,Mims,2.677777820163303,9,4000,PIT@LAR,PIT,LAR,,,,,,WR/FLEX
94948-174853,WR,Kody,Kody Case,Case,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-91912,WR,Chase,Chase Cota,Cota,,,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-91923,WR,Kazmeir,Kazmeir Allen,Allen,,,4000,WAS@NYG,WAS,NYG,,,,,,WR/FLEX
94948-114465,TE,Christian,Christian Sims,Sims,,,4000,PIT@LAR,LAR,PIT,,,,,,TE/FLEX
94948-71459,RB,Brittain,Brittain Brown,Brown,,,4000,LV@CHI,LV,CHI,IR,Undisclosed,,,,RB/FLEX
94948-87844,TE,Brady,Brady Russell,Russell,,,4000,ARI@SEA,SEA,ARI,,,,,,TE/FLEX
94948-55088,WR,Malik,Malik Turner,Turner,,,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
94948-86839,TE,Jack,Jack Coco,Coco,,,4000,ARI@SEA,ARI,SEA,,,,,,TE/FLEX
94948-92984,WR,Justin,Justin Marshall,Marshall,,,4000,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-158520,WR,Daylen,Daylen Baldwin,Baldwin,3.5,1,4000,CLE@IND,CLE,IND,Q,Hamstring,,,,WR/FLEX
94948-92990,RB,Hassan,Hassan Hall,Hall,,,4000,CLE@IND,CLE,IND,,,,,,RB/FLEX
94948-90952,WR,Kade,Kade Warner,Warner,,,4000,ATL@TB,TB,ATL,,,,,,WR/FLEX
94948-90955,WR,Tyjon,Tyjon Lindsey,Lindsey,,,4000,ARI@SEA,SEA,ARI,,,,,,WR/FLEX
94948-87882,WR,Daniel,Daniel Arias,Arias,,,4000,LAC@KC,KC,LAC,,,,,,WR/FLEX
94948-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,,,4000,GB@DEN,DEN,GB,,,,,,TE/FLEX
94948-56142,WR,Juwann,Juwann Winfree,Winfree,0.7333333492279053,3,4000,CLE@IND,IND,CLE,,,,,,WR/FLEX
