Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
95183-93134,RB,Deon,Deon Jackson,Jackson,1.2999999523162842,1,4200,NYJ@NYG,NYG,NYJ,,,,,,RB/FLEX
95183-70705,TE,Trevon,Trevon Wesco,Wesco,1.2999999523162842,2,4200,ATL@TEN,TEN,ATL,,,,,,TE/FLEX
95183-89157,RB,Caleb,Caleb Huntley,Huntley,3.6583334604899087,12,4200,ATL@TEN,ATL,TEN,Q,Achilles,,,,RB/FLEX
95183-83117,TE,Tanner,Tanner Hudson,Hudson,3.4000000953674316,2,4200,CIN@SF,CIN,SF,,,,,,TE/FLEX
95183-83138,TE,Ross,Ross Dwelley,Dwelley,0.8500000238418579,2,4200,CIN@SF,SF,CIN,,,,,,TE/FLEX
95183-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,3.4166666666666665,6,4200,PHI@WAS,PHI,WAS,,,,,,TE/FLEX
95183-11512,TE,Jimmy,Jimmy Graham,Graham,3.6500000953674316,2,4200,NO@IND,NO,IND,Q,Illness,,,,TE/FLEX
95183-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.649999976158142,4,4200,LAR@DAL,DAL,LAR,,,,,,TE/FLEX
95183-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,3.5333334604899087,3,4200,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-56708,TE,Will,Will Dissly,Dissly,2.866666793823242,3,4200,CLE@SEA,SEA,CLE,,,,,,TE/FLEX
95183-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,7.700000127156575,3,4200,BAL@ARI,ARI,BAL,,,,,,RB/FLEX
95183-73130,RB,Chris,Chris Evans,Evans,1.600000023841858,1,4200,CIN@SF,CIN,SF,,,,,,RB/FLEX
95183-73176,TE,Luke,Luke Farrell,Farrell,1.6666666666666667,3,4200,JAC@PIT,JAC,PIT,,,,,,TE/FLEX
95183-114180,WR,David,David Bell,Bell,1.7666667302449544,3,4200,CLE@SEA,CLE,SEA,,,,,,WR/FLEX
95183-173626,TE,Nate,Nate Adkins,Adkins,1.0499999523162842,4,4200,KC@DEN,DEN,KC,,,,,,TE/FLEX
95183-38523,TE,Geoff,Geoff Swaim,Swaim,1.5,3,4200,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-61072,WR,Stanley,Stanley Morgan,Morgan,0,1,4200,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-89785,RB,Spencer,Spencer Brown,Brown,3.1500000953674316,2,4200,HOU@CAR,CAR,HOU,,,,,,RB/FLEX
95183-30403,WR,Chris,Chris Conley,Conley,1.649999976158142,4,4200,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,1.8666666348775227,3,4200,NYJ@NYG,NYJ,NYG,,,,,,TE/FLEX
95183-91931,TE,Greg,Greg Dulcich,Dulcich,2,2,4200,KC@DEN,DEN,KC,IR,Hamstring,,,,TE/FLEX
95183-94116,TE,Will,Will Mallory,Mallory,1.9666666984558105,3,4200,NO@IND,IND,NO,,,,,,TE/FLEX
95183-65607,TE,Jacob,Jacob Harris,Harris,1.100000023841858,1,4100,JAC@PIT,JAC,PIT,,,,,,TE/FLEX
95183-55366,RB,Qadree,Qadree Ollison,Ollison,,,4100,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-79974,RB,Tarik,Tarik Cohen,Cohen,,,4100,HOU@CAR,CAR,HOU,,,,,,RB/FLEX
95183-79980,TE,Eric,Eric Saubert,Saubert,2.176923018235427,13,4100,LAR@DAL,DAL,LAR,,,,,,TE/FLEX
95183-55414,WR,Cody,Cody Thompson,Thompson,1.5,1,4100,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-104577,WR,Gunner,Gunner Olszewski,Olszewski,-1.75,2,4100,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,0.4000000059604645,1,4100,HOU@CAR,HOU,CAR,,,,,,RB/FLEX
95183-65724,RB,JaMycal,JaMycal Hasty,Hasty,0,1,4100,JAC@PIT,JAC,PIT,,,,,,RB/FLEX
95183-32957,TE,Eric,Eric Tomlinson,Tomlinson,3.049999952316284,8,4100,BAL@ARI,BAL,ARI,,,,,,TE/FLEX
95183-129219,RB,Israel,Israel Abanikanda,Abanikanda,,,4100,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-12529,D,Cleveland,Cleveland Browns,Browns,9,6,4100,CLE@SEA,CLE,SEA,,,,,,DEF
95183-12534,D,Tennessee,Tennessee Titans,Titans,5.833333333333333,6,4100,ATL@TEN,TEN,ATL,,,,,,DEF
95183-53498,WR,Richie,Richie James Jr.,James Jr.,-0.44999998807907104,2,4100,KC@DEN,KC,DEN,IR,Knee - mcl,,,,WR/FLEX
95183-137516,WR,Parker,Parker Washington,Washington,0,1,4100,JAC@PIT,JAC,PIT,IR,Knee,,,,WR/FLEX
95183-102729,RB,Snoop,Snoop Conner,Conner,2.0399999618530273,5,4100,JAC@PIT,JAC,PIT,,,,,,RB/FLEX
95183-63839,TE,Tyler,Tyler Mabry,Mabry,7.199999809265137,1,4100,CLE@SEA,SEA,CLE,,,,,,TE/FLEX
95183-110978,RB,Evan,Evan Hull,Hull,1.2000000476837158,1,4100,NO@IND,IND,NO,IR,Knee,,,,RB/FLEX
95183-80299,RB,Patrick,Patrick Ricard,Ricard,2.2666667302449546,3,4100,BAL@ARI,BAL,ARI,,,,,,RB/FLEX
95183-14820,RB,Nick,Nick Bellore,Bellore,0.30000001192092896,1,4100,CLE@SEA,SEA,CLE,,,,,,RB/FLEX
95183-72182,WR,Dee,Dee Eskridge,Eskridge,1.144444465637207,9,4100,CLE@SEA,SEA,CLE,Q,Knee,,,,WR/FLEX
95183-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,3.375,4,4100,CIN@SF,SF,CIN,,,,,,RB/FLEX
95183-86543,WR,Erik,Erik Ezukanma,Ezukanma,1.100000023841858,2,4100,NE@MIA,MIA,NE,IR,Neck,,,,WR/FLEX
95183-88607,WR,Braylon,Braylon Sanders,Sanders,0.3499999940395355,2,4100,NE@MIA,MIA,NE,,,,,,WR/FLEX
95183-160303,TE,Tucker,Tucker Kraft,Kraft,1.5,1,4100,MIN@GB,GB,MIN,,,,,,TE/FLEX
95183-150090,WR,Cade,Cade Johnson,Johnson,2.8333333333333335,3,4100,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-102986,WR,Elijah,Elijah Higgins,Higgins,0.5,1,4100,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-88685,WR,Austin,Austin Trammell,Trammell,-0.5,4,4100,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-94831,RB,Deneric,Deneric Prince,Prince,,,4100,KC@DEN,KC,DEN,,,,,,RB/FLEX
95183-70282,WR,Demetric,Demetric Felton,Felton,0.27999999523162844,5,4100,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-64147,WR,Britain,Britain Covey,Covey,0,6,4100,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-86682,TE,Grant,Grant Calcaterra,Calcaterra,2.1200000762939455,5,4100,PHI@WAS,PHI,WAS,,,,,,TE/FLEX
95183-80546,TE,Dan,Dan Arnold,Arnold,1.8,10,4100,PHI@WAS,PHI,WAS,,,,,,TE/FLEX
95183-94887,RB,Tyler,Tyler Badie,Badie,8.899999618530273,1,4100,KC@DEN,DEN,KC,,,,,,RB/FLEX
95183-88752,WR,Charlie,Charlie Jones,Jones,2.366666634877523,3,4100,CIN@SF,CIN,SF,IR,Thumb,,,,WR/FLEX
95183-72370,RB,J.J.,J.J. Taylor,Taylor,2.200000047683716,1,4100,NE@MIA,NE,MIA,,,,,,RB/FLEX
95183-92859,WR,Jalen,Jalen Nailor,Nailor,5.679999923706054,5,4100,MIN@GB,MIN,GB,IR,Hamstring,,,,WR/FLEX
95183-53967,RB,Nick,Nick Bawden,Bawden,6.099999904632568,1,4100,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-94936,RB,Larry,Larry Rountree III,Rountree III,2.1500000953674316,2,4100,HOU@CAR,HOU,CAR,,,,,,RB/FLEX
95183-93075,TE,Hunter,Hunter Long,Long,0,1,4100,LAR@DAL,LAR,DAL,IR,Hamstring,,,,TE/FLEX
95183-64403,WR,Irvin,Irvin Charles,Charles,,,4100,NYJ@NYG,NYJ,NYG,Q,Shoulder,,,,WR/FLEX
95183-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,0.9666666984558105,3,4100,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-70663,WR,Frank,Frank Darby,Darby,2,1,4100,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-72772,RB,Avery,Avery Williams,Williams,1.6176470588235294,17,4100,ATL@TEN,ATL,TEN,IR,Knee - acl,,,,RB/FLEX
95183-68730,TE,Sean,Sean McKeon,McKeon,0,2,4100,LAR@DAL,DAL,LAR,,,,,,TE/FLEX
95183-58499,TE,Parker,Parker Hesse,Hesse,1.4888888465033636,9,4100,ATL@TEN,ATL,TEN,O,Undisclosed,,,,TE/FLEX
95183-54426,TE,Andrew,Andrew Beck,Beck,2.066666603088379,3,4100,HOU@CAR,HOU,CAR,,,,,,TE/FLEX
95183-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0,1,4100,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-93404,RB,Zander,Zander Horvath,Horvath,2.012500047683716,8,4100,JAC@PIT,PIT,JAC,,,,,,RB/FLEX
95183-91361,RB,Hassan,Hassan Haskins,Haskins,1.7083333333333333,12,4100,ATL@TEN,TEN,ATL,IR,Undisclosed,,,,RB/FLEX
95183-130288,RB,James,James Robinson,Robinson,7.55454531582919,11,4100,MIN@GB,GB,MIN,,,,,,RB/FLEX
95183-60705,WR,Tyron,Tyron Billy-Johnson,Billy-Johnson,0.6499999761581421,2,4100,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-64827,WR,Miles,Miles Boykin,Boykin,0.5,2,4100,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-91488,RB,Chris,Chris Brooks,Brooks,4.699999809265137,2,4100,NE@MIA,MIA,NE,IR,Ankle,,,,RB/FLEX
95183-87432,WR,Cedric,Cedric Tillman,Tillman,1,1,4100,CLE@SEA,CLE,SEA,,,,,,WR/FLEX
95183-138643,WR,Jason,Jason Brownlee,Brownlee,,,4100,NYJ@NYG,NYJ,NYG,,,,,,WR/FLEX
95183-87469,TE,Jelani,Jelani Woods,Woods,5.141666730244954,12,4100,NO@IND,IND,NO,IR,Hamstring,,,,TE/FLEX
95183-40371,TE,Johnny,Johnny Mundt,Mundt,1.600000023841858,1,4100,MIN@GB,MIN,GB,,,,,,TE/FLEX
95183-26038,TE,Tyler,Tyler Kroft,Kroft,1.9249999523162842,4,4100,NE@MIA,MIA,NE,,,,,,TE/FLEX
95183-69068,RB,Jonathan,Jonathan Ward,Ward,2.0999999046325684,2,4100,ATL@TEN,TEN,ATL,,,,,,RB/FLEX
95183-87515,WR,Tylan,Tylan Wallace,Wallace,1.0600000381469727,5,4100,BAL@ARI,BAL,ARI,IR,Hamstring,,,,WR/FLEX
95183-34295,WR,Breshad,Breshad Perriman,Perriman,2.3499999046325684,8,4100,NO@IND,IND,NO,,,,,,WR/FLEX
95183-185850,TE,Julian,Julian Hill,Hill,0,1,4100,NE@MIA,MIA,NE,,,,,,TE/FLEX
95183-185863,RB,Hunter,Hunter Luepke,Luepke,3,3,4100,LAR@DAL,DAL,LAR,,,,,,RB/FLEX
95183-73247,RB,Kene,Kene Nwangwu,Nwangwu,0,1,4100,MIN@GB,MIN,GB,,,,,,RB/FLEX
95183-138786,WR,Malik,Malik Heath,Heath,0,3,4100,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-60977,RB,Ty'Son,Ty'Son Williams,Williams,1,1,4100,BAL@ARI,ARI,BAL,,,,,,RB/FLEX
95183-18009,TE,Chris,Chris Manhertz,Manhertz,0.5,3,4100,KC@DEN,DEN,KC,,,,,,TE/FLEX
95183-56947,TE,Chris,Chris Myarick,Myarick,2.2857142857142856,7,4100,NYJ@NYG,NYG,NYJ,IR,Hand,,,,TE/FLEX
95183-85635,TE,Charlie,Charlie Kolar,Kolar,0,1,4100,BAL@ARI,BAL,ARI,,,,,,TE/FLEX
95183-69276,WR,Bryan,Bryan Edwards,Edwards,0.75,4,4100,NO@IND,NO,IND,,,,,,WR/FLEX
95183-65182,TE,Mitchell,Mitchell Wilcox,Wilcox,1.600000023841858,2,4100,CIN@SF,CIN,SF,,,,,,TE/FLEX
95183-52897,RB,Darrel,Darrel Williams,Williams,3.8200000762939452,5,4100,NO@IND,NO,IND,,,,,,RB/FLEX
95183-71351,TE,Charlie,Charlie Woerner,Woerner,0,2,4100,CIN@SF,SF,CIN,,,,,,TE/FLEX
95183-65231,RB,Adam,Adam Prentice,Prentice,-0.5,1,4100,NO@IND,NO,IND,IR,Knee,,,,RB/FLEX
95183-63186,WR,James,James Proche II,Proche II,0.9199999809265137,10,4100,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-61172,TE,Tyler,Tyler Davis,Davis,0.9199999809265137,5,4100,MIN@GB,GB,MIN,IR,Knee,,,,TE/FLEX
95183-69383,WR,Dezmon,Dezmon Patmon,Patmon,3.4000000953674316,1,4100,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-136970,WR,Danny,Danny Gray,Gray,0.48000001907348633,5,4100,CIN@SF,SF,CIN,IR,Shoulder - ac joint,,,,WR/FLEX
95183-22288,WR,Cole,Cole Beasley,Beasley,3.1142856052943637,7,4100,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-69558,WR,Greg,Greg Dortch,Dortch,0,7,4100,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-65477,TE,Giovanni,Giovanni Ricci,Ricci,0.699999988079071,1,4100,HOU@CAR,CAR,HOU,IR,Shoulder,,,,TE/FLEX
95183-63479,RB,John,John Kelly Jr.,Kelly Jr.,,,4100,CLE@SEA,CLE,SEA,,,,,,RB/FLEX
95183-57338,TE,Jordan,Jordan Akins,Akins,0.875,4,4100,CLE@SEA,CLE,SEA,,,,,,TE/FLEX
95183-104447,TE,Jody,Jody Fortson,Fortson,2.529999923706055,10,4100,KC@DEN,KC,DEN,IR,Shoulder,,,,TE/FLEX
95183-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,4.811111026340061,9,4100,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-92166,WR,Marcus,Marcus Jones,Jones,0,1,4000,NE@MIA,NE,MIA,IR,Shoulder,,,,WR/FLEX
95183-110603,RB,Titus,Titus Swen,Swen,,,4000,NO@IND,IND,NO,,,,,,RB/FLEX
95183-96269,RB,Owen,Owen Wright,Wright,,,4000,BAL@ARI,BAL,ARI,,,,,,RB/FLEX
95183-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,,,4000,NO@IND,IND,NO,Q,Foot,,,,TE/FLEX
95183-170000,WR,Shemar,Shemar Bridges,Bridges,,,4000,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-69655,TE,Stephen,Stephen Sullivan,Sullivan,0.9333333174387614,6,4000,HOU@CAR,CAR,HOU,,,,,,TE/FLEX
95183-28694,TE,Jesse,Jesse James,James,,,4000,NO@IND,NO,IND,,,,,,TE/FLEX
95183-86047,RB,Malik,Malik Davis,Davis,5.233333269755046,6,4000,LAR@DAL,DAL,LAR,,,,,,RB/FLEX
95183-110624,WR,C.J.,C.J. Johnson,Johnson,,,4000,CLE@SEA,SEA,CLE,,,,,,WR/FLEX
95183-133163,WR,Ra'Shaun,Ra'Shaun Henry,Henry,,,4000,CLE@SEA,SEA,CLE,Q,Undisclosed,,,,WR/FLEX
95183-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-86068,WR,Jacob,Jacob Copeland,Copeland,,,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-86075,TE,Lucas,Lucas Krull,Krull,,,4000,KC@DEN,DEN,KC,,,,,,TE/FLEX
95183-94269,RB,Henry,Henry Pearson,Pearson,,,4000,MIN@GB,GB,MIN,,,,,,RB/FLEX
95183-59455,TE,Sammis,Sammis Reyes,Reyes,,,4000,JAC@PIT,JAC,PIT,IR,Concussion,,,,TE/FLEX
95183-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,,4000,ATL@TEN,ATL,TEN,,,,,,RB/FLEX
95183-165962,TE,Nikola,Nikola Kalinic,Kalinic,0,1,4000,LAR@DAL,LAR,DAL,,,,,,TE/FLEX
95183-63576,WR,Kirk,Kirk Merritt,Merritt,,,4000,NO@IND,NO,IND,,,,,,WR/FLEX
95183-86108,RB,Monte,Monte Pottebaum,Pottebaum,,,4000,JAC@PIT,PIT,JAC,IR,Undisclosed,,,,RB/FLEX
95183-24671,WR,Adam,Adam Humphries,Humphries,,,4000,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0,6,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-92256,WR,Malik,Malik Knowles,Knowles,,,4000,MIN@GB,MIN,GB,IR,Undisclosed,,,,WR/FLEX
95183-63591,RB,Ronald,Ronald Jones II,Jones II,2.616666634877523,6,4000,LAR@DAL,DAL,LAR,,,,,,RB/FLEX
95183-94314,RB,Camerun,Camerun Peoples,Peoples,,,4000,HOU@CAR,CAR,HOU,,,,,,RB/FLEX
95183-86125,WR,Brandon,Brandon Smith,Smith,,,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-79982,RB,Alex,Alex Armah,Armah,,,4000,PHI@WAS,WAS,PHI,,,,,,RB/FLEX
95183-61555,WR,David,David Sills V,Sills V,2.3000000544956754,7,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-69752,WR,Jalen,Jalen Virgil,Virgil,3.125,4,4000,KC@DEN,DEN,KC,IR,Knee - meniscus,,,,WR/FLEX
95183-71806,TE,Kaden,Kaden Smith,Smith,,,4000,PHI@WAS,WAS,PHI,,,,,,TE/FLEX
95183-84101,WR,Vyncint,Vyncint Smith,Smith,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-155790,TE,Izaiah,Izaiah Gathings,Gathings,,,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-94363,WR,Elijah,Elijah Cooks,Cooks,,,4000,JAC@PIT,JAC,PIT,,,,,,WR/FLEX
95183-92331,TE,Johnny,Johnny Lumpkin,Lumpkin,,,4000,NO@IND,IND,NO,,,,,,TE/FLEX
95183-61610,RB,Jacques,Jacques Patrick,Patrick,,,4000,ATL@TEN,TEN,ATL,,,,,,RB/FLEX
95183-157875,WR,Grant,Grant DuBose,DuBose,,,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-86192,WR,KJ,KJ Hamler,Hamler,3.7166665395100913,6,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-151737,TE,E.J.,E.J. Jenkins,Jenkins,,,4000,NYJ@NYG,NYJ,NYG,,,,,,TE/FLEX
95183-86205,WR,Mac,Mac Hippenhammer,Hippenhammer,,,4000,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-65737,TE,Sam,Sam Tecklenburg,Tecklenburg,,,4000,HOU@CAR,CAR,HOU,,,,,,TE/FLEX
95183-149710,WR,Mike,Mike Strachan,Strachan,1.4800000190734863,5,4000,HOU@CAR,CAR,HOU,,,,,,WR/FLEX
95183-170188,TE,Tanner,Tanner Conner,Conner,0,2,4000,NE@MIA,MIA,NE,,,,,,TE/FLEX
95183-170206,TE,Rodney,Rodney Williams II,Williams II,,,4000,JAC@PIT,PIT,JAC,,,,,,TE/FLEX
95183-149727,TE,Bernhard,Bernhard Seikovits,Seikovits,,,4000,BAL@ARI,ARI,BAL,,,,,,TE/FLEX
95183-137439,WR,Zion,Zion Bowens,Bowens,,,4000,PHI@WAS,WAS,PHI,,,,,,WR/FLEX
95183-86238,TE,Zack,Zack Kuntz,Kuntz,,,4000,NYJ@NYG,NYJ,NYG,,,,,,TE/FLEX
95183-170208,WR,Kaden,Kaden Davis,Davis,,,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-170214,WR,Dennis,Dennis Houston,Houston,1.2999999523162842,2,4000,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-90343,WR,Jordan,Jordan Byrd,Byrd,,,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-88294,WR,Dontay,Dontay Demus Jr.,Demus Jr.,,,4000,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-92395,RB,Chris,Chris Smith,Smith,,,4000,CLE@SEA,SEA,CLE,,,,,,RB/FLEX
95183-149742,RB,Nate,Nate McCrary,McCrary,,,4000,CLE@SEA,CLE,SEA,,,,,,RB/FLEX
95183-86254,TE,Leonard,Leonard Taylor,Taylor,,,4000,JAC@PIT,JAC,PIT,IR,Undisclosed,,,,TE/FLEX
95183-90353,WR,Jesse,Jesse Matthews,Matthews,,,4000,HOU@CAR,HOU,CAR,IR,Knee - acl,,,,WR/FLEX
95183-88313,WR,Brian,Brian Cobbs,Cobbs,,,4000,BAL@ARI,ARI,BAL,,,,,,WR/FLEX
95183-61693,TE,Danny,Danny Pinter,Pinter,,,4000,NO@IND,IND,NO,IR,Ankle,,,,TE/FLEX
95183-71935,WR,Kendric,Kendric Pryor,Pryor,,,4000,CIN@SF,CIN,SF,,,,,,WR/FLEX
95183-12542,D,New Orleans,New Orleans Saints,Saints,9,7,4000,NO@IND,NO,IND,,,,,,DEF
95183-12556,D,Houston,Houston Texans,Texans,7.666666666666667,6,4000,HOU@CAR,HOU,CAR,,,,,,DEF
95183-92432,WR,Jose,Jose Barbon,Barbon,,,4000,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-90398,TE,Matt,Matt Bushman,Bushman,,,4000,KC@DEN,KC,DEN,,,,,,TE/FLEX
95183-174372,WR,Nick,Nick Williams,Williams,,,4000,KC@DEN,DEN,KC,,,,,,WR/FLEX
95183-90408,WR,Dax,Dax Milne,Milne,0.8466666539510092,15,4000,PHI@WAS,WAS,PHI,IR,Groin,,,,WR/FLEX
95183-86316,RB,Chuck,Chuck McClelland,McClelland,,,4000,ATL@TEN,TEN,ATL,,,,,,RB/FLEX
95183-170290,TE,Dre,Dre Miller,Miller,,,4000,MIN@GB,GB,MIN,,,,,,TE/FLEX
95183-92465,WR,Sean,Sean Ryan,Ryan,,,4000,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-53562,RB,Nick,Nick Chubb,Chubb,10.550000190734863,2,4000,CLE@SEA,CLE,SEA,IR,Knee - acl + mcl,,,,RB/FLEX
95183-102721,WR,Dontario,Dontario Drummond,Drummond,,,4000,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-86341,RB,Xazavian,Xazavian Valladay,Valladay,,,4000,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-90456,WR,Ty,Ty Scott,Scott,,,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-90458,RB,Troy,Troy Hairston,Hairston,0.6285714421953473,7,4000,HOU@CAR,HOU,CAR,IR,Back,,,,RB/FLEX
95183-88421,WR,Daewood,Daewood Davis,Davis,,,4000,NE@MIA,MIA,NE,Q,Concussion,,,,WR/FLEX
95183-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,,,4000,CLE@SEA,CLE,SEA,,,,,,TE/FLEX
95183-102762,RB,Kevin,Kevin Harris,Harris,2.2399999618530275,5,4000,NE@MIA,NE,MIA,,,,,,RB/FLEX
95183-63851,TE,Tyree,Tyree Jackson,Jackson,,,4000,NYJ@NYG,NYG,NYJ,,,,,,TE/FLEX
95183-88433,RB,Travis,Travis Dye,Dye,,,4000,NYJ@NYG,NYJ,NYG,,,,,,RB/FLEX
95183-90483,TE,Bernhard,Bernhard Raimann,Raimann,,,4000,NO@IND,IND,NO,,,,,,TE/FLEX
95183-90487,WR,Kalil,Kalil Pimpleton,Pimpleton,,,4000,NYJ@NYG,NYG,NYJ,,,,,,WR/FLEX
95183-45439,WR,Corey,Corey Davis,Davis,6.276922959547776,13,4000,NYJ@NYG,NYJ,NYG,IR,Personal,,,,WR/FLEX
95183-156039,WR,Shae,Shae Wyatt,Wyatt,,,4000,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-70023,WR,Cornell,Cornell Powell,Powell,,,4000,KC@DEN,KC,DEN,,,,,,WR/FLEX
95183-94600,WR,John,John Stephens Jr.,Stephens Jr.,,,4000,LAR@DAL,DAL,LAR,IR,Knee - acl,,,,WR/FLEX
95183-88463,WR,Johnny,Johnny Johnson III,Johnson III,,,4000,HOU@CAR,HOU,CAR,,,,,,WR/FLEX
95183-55694,WR,Mike,Mike Thomas,Thomas,1.7000000476837158,4,4000,BAL@ARI,BAL,ARI,Q,Shoulder - labrum,,,,WR/FLEX
95183-102802,WR,Makai,Makai Polk,Polk,,,4000,BAL@ARI,BAL,ARI,,,,,,WR/FLEX
95183-90518,WR,Slade,Slade Bolden,Bolden,,,4000,ATL@TEN,ATL,TEN,,,,,,WR/FLEX
95183-90522,TE,Cameron,Cameron Latu,Latu,,,4000,CIN@SF,SF,CIN,IR,Knee - meniscus,,,,TE/FLEX
95183-92573,TE,Travis,Travis Vokolek,Vokolek,,,4000,BAL@ARI,BAL,ARI,,,,,,TE/FLEX
95183-96673,WR,Garett,Garett Maag,Maag,,,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-102831,TE,Davis,Davis Allen,Allen,,,4000,LAR@DAL,LAR,DAL,,,,,,TE/FLEX
95183-102836,WR,Joseph,Joseph Ngata,Ngata,,,4000,PHI@WAS,PHI,WAS,,,,,,WR/FLEX
95183-92606,WR,Bo,Bo Melton,Melton,,,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
95183-47551,TE,Mason,Mason Schreck,Schreck,0.800000011920929,2,4000,HOU@CAR,HOU,CAR,,,,,,TE/FLEX
95183-55748,WR,James,James Washington,Washington,0,1,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-113096,WR,Xavier,Xavier Smith,Smith,,,4000,LAR@DAL,LAR,DAL,,,,,,WR/FLEX
95183-88525,WR,Kawaan,Kawaan Baker,Baker,,,4000,NO@IND,NO,IND,,,,,,WR/FLEX
95183-117201,WR,Isaiah,Isaiah Winstead,Winstead,,,4000,CIN@SF,SF,CIN,,,,,,WR/FLEX
95183-31184,RB,Jonathan,Jonathan Williams,Williams,2.8375000953674316,8,4000,PHI@WAS,WAS,PHI,Q,Undisclosed,,,,RB/FLEX
95183-109008,WR,Jalen,Jalen Cropper,Cropper,,,4000,LAR@DAL,DAL,LAR,,,,,,WR/FLEX
95183-63967,WR,Lucky,Lucky Jackson,Jackson,,,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
95183-88547,WR,Jalen,Jalen Wayne,Wayne,,,4000,CLE@SEA,CLE,SEA,,,,,,WR/FLEX
95183-129508,WR,Duece,Duece Watts,Watts,,,4000,JAC@PIT,PIT,JAC,,,,,,WR/FLEX
95183-70133,RB,Jake,Jake Funk,Funk,2.700000047683716,1,4000,NE@MIA,MIA,NE,,,,,,RB/FLEX
95183-92677,WR,Zavier,Zavier Scott,Scott,,,4000,NO@IND,IND,NO,,,,,,WR/FLEX
95183-90628,TE,Griffin,Griffin Hebert,Hebert,,,4000,CLE@SEA,SEA,CLE,,,,,,TE/FLEX
